% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_mention {true, false}
@ATTRIBUTE price_distance INTEGER
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE has_dish_quantity_mention {true, false}
@ATTRIBUTE meal_name_context_feature NUMERIC
@ATTRIBUTE dish_quantity_context_feature NUMERIC
@ATTRIBUTE country_context_feature NUMERIC
@ATTRIBUTE comma_distance INTEGER
@ATTRIBUTE semi_colon_distance INTEGER
@ATTRIBUTE dish_name_starts_with_capital {true, false}
@ATTRIBUTE count_capital_letters INTEGER
@ATTRIBUTE count_commas NUMERIC
@ATTRIBUTE count_semicolons NUMERIC
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'stays in its',datasets/Set_J_TEST/review-296.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'stays ',datasets/Set_J_TEST/review-296.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in its',datasets/Set_J_TEST/review-296.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in tiny mouthfuls',datasets/Set_J_TEST/review-297.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'in ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'tiny mouthfuls',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'from the squid',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'from ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the squid',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'speakeasy by happenstance',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'speakeasy ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'by happenstance',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'from noticing how',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'from ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'noticing how',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,-1,48,true,1,0,0,'The bowl comes',datasets/Set_J_TEST/review-297.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,19,-1,true,1,0,0,'The ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,-1,44,false,0,0,0,'bowl comes',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'and a sommelier',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,11,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,11,-1,false,0,0,0,'a sommelier',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'contestants were required',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'contestants ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'were required',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a repurposed railroad',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a ',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'repurposed railroad',datasets/Set_J_TEST/review-297.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to be enjoyed',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,6,-1,false,0,0,0,'to ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'be enjoyed',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a waiter admonished',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'waiter admonished',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sample up to',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sample ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'up to',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,16,-1,false,0,0,0,'veered into soup',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,16,-1,false,0,0,0,'veered ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,9,-1,false,0,0,0,'into soup',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the windowsills are',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'windowsills are',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,2,0,0,'the West Village',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'West Village',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'proof that you',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'proof ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'that you',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'meatballs in broth',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'meatballs ',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in broth',datasets/Set_J_TEST/review-298.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'trace of pig',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'trace ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'of pig',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a little more',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'a ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'little more',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,35,-1,false,1,0,0,'on the North',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,35,-1,false,0,0,0,'on ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,1,0,0,'the North',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'brought to an',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'brought ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to an',datasets/Set_J_TEST/review-299.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,18,-1,false,0,0,0,'tentacles of squid',datasets/Set_J_TEST/review-299.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,18,-1,false,0,0,0,'tentacles ',datasets/Set_J_TEST/review-299.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,8,-1,false,0,0,0,'of squid',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'membrane that connect',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'membrane ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'that connect',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,74,111,false,0,0,0,'filling plastic bins',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,74,111,false,0,0,0,'filling ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,66,103,false,0,0,0,'plastic bins',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'likes of lechon',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'likes ',datasets/Set_J_TEST/review-299.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,50,-1,false,0,0,0,'of lechon',datasets/Set_J_TEST/review-299.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'come out as',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'come ',datasets/Set_J_TEST/review-300.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'out as',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,32,false,1,0,0,'seek with Nantucket',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,32,false,0,0,0,'seek ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,27,false,1,0,0,'with Nantucket',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Belanger sees to',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Belanger ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sees to',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and remains of',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,92,87,false,0,0,0,'and ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'remains of',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,true,1,0,0,'Ingredients are locally',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,true,1,0,0,'Ingredients ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'are locally',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Gewirtzman gets so',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,true,1,0,0,'Gewirtzman ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'gets so',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'deep fryer with',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'deep ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fryer with',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s a welcome',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,45,168,false,0,0,0,'s ',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a welcome',datasets/Set_J_TEST/review-300.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'cellphone clipped where',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'cellphone ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'clipped where',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the restaurant didn',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'restaurant didn',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to save room',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'to ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'save room',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,true,3,0,0,'Bay Ridge Avenue',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,true,1,0,0,'Bay ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,13,-1,true,2,0,0,'Ridge Avenue',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,41,-1,false,0,0,0,'while men in',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,41,-1,false,0,0,0,'while ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,49,-1,false,0,0,0,'men in',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but also another',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'also another',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but with a',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with a',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'dressing turns out',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'dressing ',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'turns out',datasets/Set_J_TEST/review-301.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'which may not',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,28,-1,false,0,0,0,'which ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'may not',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'truly suitable for',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'truly ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'suitable for',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'receive a fat',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'receive ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'a fat',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,28,-1,true,1,0,0,'No reservations are',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,true,1,0,0,'No ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'reservations are',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'not to bolt',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'not ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to bolt',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,18,-1,false,0,0,0,'of the dining',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'of ',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'the dining',datasets/Set_J_TEST/review-302.txt,negative
0,1,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with your steak',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with ',datasets/Set_J_TEST/review-302.txt,negative
0,1,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'your steak',datasets/Set_J_TEST/review-302.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Thai basil on',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Thai ',datasets/Set_J_TEST/review-302.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'basil on',datasets/Set_J_TEST/review-302.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,61,-1,false,0,0,0,'cooked down into',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,61,-1,false,0,0,0,'cooked ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,54,-1,false,0,0,0,'down into',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with things to',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'things to',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'still an air',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'still ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'an air',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'staggeringly rich spaghetti',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'staggeringly ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'rich spaghetti',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,47,-1,false,0,0,0,'search for from',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,47,-1,false,0,0,0,'search ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,40,-1,false,0,0,0,'for from',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,18,-1,false,0,0,0,'has lived in',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,18,-1,false,0,0,0,'has ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,14,-1,false,0,0,0,'lived in',datasets/Set_J_TEST/review-303.txt,negative
1,0,0,0,true,128,false,false,0,0,0,84,-1,false,0,0,0,'made with sweet',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,true,128,false,false,0,0,0,84,-1,false,0,0,0,'made ',datasets/Set_J_TEST/review-303.txt,negative
1,0,0,0,true,123,false,false,0,0,0,79,-1,false,0,0,0,'with sweet',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but you will',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but ',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'you will',datasets/Set_J_TEST/review-303.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Stay with me',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Stay ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with me',datasets/Set_J_TEST/review-304.txt,negative
0,1,1,2,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'chocolate cake and',datasets/Set_J_TEST/review-304.txt,negative
0,1,1,2,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'chocolate ',datasets/Set_J_TEST/review-304.txt,negative
0,0,1,2,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'cake and',datasets/Set_J_TEST/review-304.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,52,-1,false,0,0,0,'tortellini with airy',datasets/Set_J_TEST/review-304.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,52,-1,false,0,0,0,'tortellini ',datasets/Set_J_TEST/review-304.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,41,-1,false,0,0,0,'with airy',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'were a gift',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'were ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a gift',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,22,61,false,0,0,0,'milk in a',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,22,61,false,0,0,0,'milk ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,false,0,0,0,'in a',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,48,-1,false,0,0,0,'half ago as',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,48,-1,false,0,0,0,'half ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,43,-1,false,0,0,0,'ago as',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as if it',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'if it',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'bring to the',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'bring ',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to the',datasets/Set_J_TEST/review-304.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'up in Ms',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'up ',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'in Ms',datasets/Set_J_TEST/review-305.txt,negative
1,0,2,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'black garlic and',datasets/Set_J_TEST/review-305.txt,negative
1,0,2,2,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'black ',datasets/Set_J_TEST/review-305.txt,negative
0,0,2,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'garlic and',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s a confusing',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,46,-1,false,0,0,0,'s ',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a confusing',datasets/Set_J_TEST/review-305.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'meant for sharing',datasets/Set_J_TEST/review-305.txt,negative
